date, pm25
23-09-2017,84
24-09-2017,106
25-09-2017,122
26-09-2017,122
27-09-2017,111
28-09-2017,135
29-09-2017,95
30-09-2017,77
01-10-2017,67
02-10-2017,70
03-10-2017,76
04-10-2017,78
05-10-2017,101
06-10-2017,87
07-10-2017,85
08-10-2017,65
09-10-2017,47
10-10-2017,75
11-10-2017,76
12-10-2017,84
13-10-2017,57
14-10-2017,52
15-10-2017,108
16-10-2017,146
17-10-2017,179
18-10-2017,120
19-10-2017,54
20-10-2017,61
21-10-2017,67
22-10-2017,114
23-10-2017,137
24-10-2017,132
25-10-2017,130
26-10-2017,169
27-10-2017,183
28-10-2017,191
29-10-2017,182
30-10-2017,169
20-12-2017,181
21-12-2017,233
22-12-2017,238
23-12-2017,222
24-12-2017,261
25-12-2017,285
26-12-2017,222
27-12-2017,209
28-12-2017,207
29-12-2017,204
30-12-2017,229
31-12-2017,266
01-01-2018,195
02-01-2018,242
03-01-2018,230
04-01-2018,238
05-01-2018,275
06-01-2018,304
07-01-2018,260
08-01-2018,272
09-01-2018,276
10-01-2018,324
11-01-2018,283
12-01-2018,354
13-01-2018,358
14-01-2018,383
15-01-2018,289
16-01-2018,400
17-01-2018,341
18-01-2018,306
19-01-2018,321
20-01-2018,344
21-01-2018,360
22-01-2018,226
23-01-2018,276
24-01-2018,232
25-01-2018,200
26-01-2018,214
27-01-2018,208
28-01-2018,230
29-01-2018,208
30-01-2018,218
31-01-2018,193
01-02-2018,268
02-02-2018,274
03-02-2018,250
04-02-2018,167
05-02-2018,177
06-02-2018,213
07-02-2018,198
08-02-2018,189
09-02-2018,183
10-02-2018,176
11-02-2018,180
12-02-2018,186
13-02-2018,189
14-02-2018,188
15-02-2018,183
16-02-2018,184
17-02-2018,221
18-02-2018,200
19-02-2018,174
20-02-2018,168
21-02-2018,174
22-02-2018,194
23-02-2018,181
24-02-2018,169
25-02-2018,163
26-02-2018,165
27-02-2018,174
28-02-2018,180
01-03-2018,190
02-03-2018,174
03-03-2018,158
04-03-2018,163
05-03-2018,164
06-03-2018,164
07-03-2018,157
08-03-2018,169
09-03-2018,182
10-03-2018,176
11-03-2018,173
12-03-2018,157
13-03-2018,160
14-03-2018,177
15-03-2018,160
16-03-2018,161
17-03-2018,163
18-03-2018,174
19-03-2018,174
20-03-2018,177
21-03-2018,168
22-03-2018,159
23-03-2018,155
24-03-2018,153
25-03-2018,157
26-03-2018,160
27-03-2018,163
28-03-2018,148
29-03-2018,129
30-03-2018,114
31-03-2018,121
01-04-2018,138
02-04-2018,130
03-04-2018,146
04-04-2018,134
05-04-2018,115
06-04-2018,126
07-04-2018,131
08-04-2018,127
09-04-2018,130
10-04-2018,138
11-04-2018,131
12-04-2018,116
13-04-2018,123
14-04-2018,109
15-04-2018,137
16-04-2018,125
17-04-2018,105
19-04-2018,82
20-04-2018,80
21-04-2018,72
22-04-2018,91
23-04-2018,104
24-04-2018,124
25-04-2018,109
26-04-2018,93
27-04-2018,99
28-04-2018,117
29-04-2018,85
30-04-2018,79
01-05-2018,107
02-05-2018,89
03-05-2018,107
04-05-2018,92
05-05-2018,89
06-05-2018,84
07-05-2018,87
08-05-2018,88
09-05-2018,96
10-05-2018,99
11-05-2018,72
14-05-2018,153
15-05-2018,119
16-05-2018,105
17-05-2018,138
18-05-2018,108
19-05-2018,140
20-05-2018,111
21-05-2018,116
22-05-2018,97
23-05-2018,87
24-05-2018,75
25-05-2018,67
26-05-2018,72
27-05-2018,74
28-05-2018,65
29-05-2018,66
30-05-2018,86
31-05-2018,105
01-06-2018,93
02-06-2018,106
03-06-2018,97
04-06-2018,108
05-06-2018,91
06-06-2018,99
07-06-2018,86
08-06-2018,83
09-06-2018,109
10-06-2018,119
11-06-2018,138
12-06-2018,113
13-06-2018,126
14-06-2018,140
15-06-2018,145
16-06-2018,142
18-06-2018,158
19-06-2018,145
21-06-2018,97
22-06-2018,90
23-06-2018,81
25-06-2018,106
26-06-2018,111
27-06-2018,54
28-06-2018,67
29-06-2018,45
02-07-2018,109
03-07-2018,102
09-07-2018,78
10-07-2018,86
11-07-2018,74
12-07-2018,79
13-07-2018,69
14-07-2018,62
15-07-2018,53
16-07-2018,55
17-07-2018,71
18-07-2018,77
19-07-2018,79
20-07-2018,85
21-07-2018,59
22-07-2018,58
23-07-2018,102
24-07-2018,99
25-07-2018,116
26-07-2018,105
27-07-2018,107
28-07-2018,133
29-07-2018,147
30-07-2018,117
31-07-2018,134
01-08-2018,120
02-08-2018,133
03-08-2018,140
04-08-2018,142
05-08-2018,129
06-08-2018,138
07-08-2018,111
08-08-2018,85
09-08-2018,88
10-08-2018,93
11-08-2018,89
12-08-2018,84
13-08-2018,74
14-08-2018,71
15-08-2018,61
16-08-2018,72
17-08-2018,81
18-08-2018,87
19-08-2018,113
20-08-2018,60
21-08-2018,58
22-08-2018,68
23-08-2018,87
24-08-2018,90
25-08-2018,70
26-08-2018,40
27-08-2018,33
28-08-2018,33
29-08-2018,50
30-08-2018,106
31-08-2018,104
01-09-2018,41
02-09-2018,38
03-09-2018,99
04-09-2018,123
05-09-2018,84
06-09-2018,31
07-09-2018,57
08-09-2018,71
09-09-2018,58
10-09-2018,77
11-09-2018,118
12-09-2018,133
13-09-2018,151
14-09-2018,146
15-09-2018,157
16-09-2018,154
17-09-2018,163
18-09-2018,139
19-09-2018,27
24-09-2018,84
25-09-2018,98
26-09-2018,118
27-09-2018,141
28-09-2018,140
29-09-2018,151
30-09-2018,144
01-10-2018,143
02-10-2018,147
03-10-2018,136
04-10-2018,154
05-10-2018,175
06-10-2018,163
07-10-2018,164
08-10-2018,167
09-10-2018,123
10-10-2018,45
11-10-2018,54
12-10-2018,61
13-10-2018,79
14-10-2018,93
15-10-2018,135
16-10-2018,152
17-10-2018,168
18-10-2018,165
19-10-2018,167
20-10-2018,179
21-10-2018,180
22-10-2018,176
23-10-2018,186
24-10-2018,178
25-10-2018,177
26-10-2018,196
27-10-2018,184
28-10-2018,170
29-10-2018,120
30-10-2018,99
31-10-2018,81
01-11-2018,89
02-11-2018,131
03-11-2018,147
04-11-2018,125
05-11-2018,136
06-11-2018,168
07-11-2018,280
08-11-2018,283
09-11-2018,223
10-11-2018,228
11-11-2018,188
12-11-2018,199
13-11-2018,230
14-11-2018,214
15-11-2018,206
17-11-2018,204
18-11-2018,187
19-11-2018,190
20-11-2018,219
21-11-2018,226
22-11-2018,265
23-11-2018,250
24-11-2018,270
25-11-2018,298
26-11-2018,243
27-11-2018,176
28-11-2018,168
29-11-2018,175
30-11-2018,179
01-12-2018,209
02-12-2018,193
03-12-2018,224
04-12-2018,231
05-12-2018,278
06-12-2018,276
07-12-2018,341
08-12-2018,301
09-12-2018,279
10-12-2018,266
11-12-2018,265
12-12-2018,231
13-12-2018,189
14-12-2018,194
15-12-2018,191
16-12-2018,191
17-12-2018,192
18-12-2018,163
19-12-2018,166
20-12-2018,191
21-12-2018,263
22-12-2018,312
23-12-2018,262
24-12-2018,233
25-12-2018,271
26-12-2018,263
27-12-2018,10
28-12-2018,11
29-12-2018,82
30-12-2018,231
01-01-2019,252
02-01-2019,221
03-01-2019,268
04-01-2019,302
05-01-2019,283
06-01-2019,216
07-01-2019,223
08-01-2019,226
09-01-2019,239
10-01-2019,255
11-01-2019,237
12-01-2019,296
13-01-2019,224
14-01-2019,277
15-01-2019,265
16-01-2019,208
17-01-2019,242
18-01-2019,262
19-01-2019,293
20-01-2019,270
21-01-2019,310
22-01-2019,355
23-01-2019,272
24-01-2019,229
25-01-2019,196
26-01-2019,182
27-01-2019,179
28-01-2019,180
29-01-2019,174
30-01-2019,171
31-01-2019,232
01-02-2019,216
02-02-2019,241
03-02-2019,222
04-02-2019,216
05-02-2019,217
06-02-2019,234
07-02-2019,237
08-02-2019,185
09-02-2019,178
12-02-2019,168
13-02-2019,204
14-02-2019,253
15-02-2019,236
16-02-2019,161
17-02-2019,161
18-02-2019,176
19-02-2019,174
20-02-2019,160
21-02-2019,181
22-02-2019,149
23-02-2019,167
24-02-2019,164
25-02-2019,151
26-02-2019,120
27-02-2019,69
28-02-2019,94
01-03-2019,136
02-03-2019,153
03-03-2019,178
04-03-2019,157
05-03-2019,126
06-03-2019,155
07-03-2019,161
08-03-2019,149
09-03-2019,149
10-03-2019,125
11-03-2019,123
12-03-2019,157
13-03-2019,137
14-03-2019,165
15-03-2019,160
16-03-2019,123
17-03-2019,148
18-03-2019,119
19-03-2019,134
20-03-2019,144
21-03-2019,135
22-03-2019,129
23-03-2019,145
24-03-2019,137
25-03-2019,158
26-03-2019,143
27-03-2019,137
28-03-2019,133
29-03-2019,117
30-03-2019,123
31-03-2019,116
01-04-2019,84
02-04-2019,113
03-04-2019,112
04-04-2019,94
05-04-2019,102
06-04-2019,99
07-04-2019,90
08-04-2019,86
09-04-2019,85
10-04-2019,77
11-04-2019,92
12-04-2019,88
13-04-2019,98
14-04-2019,88
15-04-2019,88
16-04-2019,108
17-04-2019,137
18-04-2019,145
19-04-2019,135
20-04-2019,106
21-04-2019,95
22-04-2019,130
23-04-2019,93
24-04-2019,84
25-04-2019,76
26-04-2019,99
27-04-2019,110
28-04-2019,87
29-04-2019,70
30-04-2019,63
01-05-2019,49
02-05-2019,54
03-05-2019,63
04-05-2019,69
05-05-2019,129
06-05-2019,131
07-05-2019,137
08-05-2019,141
09-05-2019,141
10-05-2019,141
11-05-2019,133
12-05-2019,121
13-05-2019,109
14-05-2019,99
15-05-2019,97
16-05-2019,106
17-05-2019,111
18-05-2019,112
19-05-2019,113
20-05-2019,112
21-05-2019,93
22-05-2019,99
23-05-2019,80
24-05-2019,83
25-05-2019,76
26-05-2019,77
27-05-2019,62
28-05-2019,48
29-05-2019,66
30-05-2019,52
31-05-2019,39
01-06-2019,64
02-06-2019,56
03-06-2019,79
04-06-2019,74
05-06-2019,63
06-06-2019,49
07-06-2019,46
08-06-2019,30
09-06-2019,76
10-06-2019,77
11-06-2019,72
12-06-2019,68
13-06-2019,91
14-06-2019,87
15-06-2019,48
16-06-2019,65
17-06-2019,107
18-06-2019,98
19-06-2019,115
20-06-2019,89
21-06-2019,44
22-06-2019,50
23-06-2019,38
24-06-2019,50
25-06-2019,44
26-06-2019,23
27-06-2019,29
28-06-2019,48
29-06-2019,79
30-06-2019,93
01-07-2019,41
02-07-2019,16
03-07-2019,42
04-07-2019,77
05-07-2019,62
06-07-2019,56
07-07-2019,32
08-07-2019,55
09-07-2019,57
10-07-2019,56
11-07-2019,58
12-07-2019,59
13-07-2019,75
14-07-2019,80
15-07-2019,93
16-07-2019,92
17-07-2019,124
18-07-2019,91
19-07-2019,38
20-07-2019,62
21-07-2019,60
22-07-2019,49
23-07-2019,33
24-07-2019,33
25-07-2019,61
26-07-2019,45
27-07-2019,40
28-07-2019,9
30-07-2019,44
31-07-2019,39
01-08-2019,50
02-08-2019,36
03-08-2019,48
04-08-2019,92
05-08-2019,77
06-08-2019,56
07-08-2019,5
08-08-2019,40
09-08-2019,54
10-08-2019,73
11-08-2019,96
12-08-2019,79
13-08-2019,33
14-08-2019,72
15-08-2019,56
16-08-2019,65
17-08-2019,66
18-08-2019,44
19-08-2019,34
20-08-2019,61
21-08-2019,66
22-08-2019,65
23-08-2019,40
24-08-2019,43
25-08-2019,24
26-08-2019,31
27-08-2019,28
28-08-2019,62
29-08-2019,57
30-08-2019,63
31-08-2019,65
01-09-2019,94
02-09-2019,51
03-09-2019,41
04-09-2019,43
05-09-2019,41
06-09-2019,43
07-09-2019,44
08-09-2019,53
09-09-2019,65
10-09-2019,73
11-09-2019,61
12-09-2019,72
13-09-2019,64
14-09-2019,79
15-09-2019,83
16-09-2019,74
17-09-2019,63
18-09-2019,53
19-09-2019,43
20-09-2019,80
21-09-2019,87
22-09-2019,68
23-09-2019,52
24-09-2019,29
25-09-2019,58
26-09-2019,67
27-09-2019,71
28-09-2019,72
29-09-2019,53
30-09-2019,53
01-10-2019,99
02-10-2019,132
03-10-2019,108
04-10-2019,97
05-10-2019,114
06-10-2019,119
07-10-2019,106
08-10-2019,70
09-10-2019,44
10-10-2019,65
11-10-2019,157
12-10-2019,133
13-10-2019,158
14-10-2019,153
15-10-2019,151
16-10-2019,137
17-10-2019,130
18-10-2019,149
19-10-2019,150
20-10-2019,160
21-10-2019,174
22-10-2019,162
23-10-2019,177
24-10-2019,117
18-11-2019,223
19-11-2019,212
20-11-2019,206
21-11-2019,193
22-11-2019,189
23-11-2019,224
24-11-2019,250
25-11-2019,232
26-11-2019,243
27-11-2019,226
28-11-2019,172
29-11-2019,201
30-11-2019,234
01-12-2019,218
02-12-2019,194
03-12-2019,211
04-12-2019,215
05-12-2019,193
06-12-2019,168
07-12-2019,165
08-12-2019,170
09-12-2019,165
10-12-2019,160
11-12-2019,174
12-12-2019,172
13-12-2019,222
14-12-2019,244
15-12-2019,208
16-12-2019,165
17-12-2019,176
18-12-2019,180
19-12-2019,184
20-12-2019,223
21-12-2019,290
22-12-2019,286
23-12-2019,287
24-12-2019,295
25-12-2019,238
26-12-2019,244
27-12-2019,217
28-12-2019,259
29-12-2019,207
01-01-2020,259
02-01-2020,236
03-01-2020,128
04-01-2020,174
05-01-2020,215
06-01-2020,225
07-01-2020,252
08-01-2020,261
09-01-2020,201
10-01-2020,193
11-01-2020,205
12-01-2020,191
13-01-2020,220
14-01-2020,286
15-01-2020,333
16-01-2020,249
17-01-2020,237
18-01-2020,196
19-01-2020,191
20-01-2020,183
21-01-2020,216
22-01-2020,244
23-01-2020,249
24-01-2020,210
25-01-2020,178
26-01-2020,251
27-01-2020,246
28-01-2020,261
29-01-2020,150
30-01-2020,181
31-01-2020,202
01-02-2020,180
02-02-2020,189
03-02-2020,177
04-02-2020,208
05-02-2020,215
06-02-2020,192
07-02-2020,196
08-02-2020,253
09-02-2020,201
10-02-2020,202
11-02-2020,236
12-02-2020,218
13-02-2020,221
14-02-2020,212
15-02-2020,170
16-02-2020,197
17-02-2020,200
18-02-2020,185
19-02-2020,173
20-02-2020,159
21-02-2020,187
22-02-2020,208
23-02-2020,189
24-02-2020,208
25-02-2020,188
26-02-2020,128
27-02-2020,143
28-02-2020,176
29-02-2020,173
01-03-2020,191
02-03-2020,191
03-03-2020,158
04-03-2020,144
05-03-2020,115
06-03-2020,116
07-03-2020,114
08-03-2020,117
09-03-2020,148
10-03-2020,164
11-03-2020,156
12-03-2020,155
13-03-2020,157
14-03-2020,117
15-03-2020,91
16-03-2020,158
17-03-2020,161
18-03-2020,176
19-03-2020,168
20-03-2020,115
21-03-2020,105
22-03-2020,60
23-03-2020,95
24-03-2020,110
25-03-2020,135
26-03-2020,111
27-03-2020,130
28-03-2020,127
29-03-2020,110
30-03-2020,116
31-03-2020,119
01-04-2020,140
02-04-2020,115
03-04-2020,128
04-04-2020,143
05-04-2020,136
06-04-2020,117
07-04-2020,125
08-04-2020,89
09-04-2020,78
10-04-2020,69
11-04-2020,78
12-04-2020,83
13-04-2020,92
14-04-2020,92
15-04-2020,92
16-04-2020,101
17-04-2020,76
18-04-2020,67
19-04-2020,57
20-04-2020,62
21-04-2020,57
22-04-2020,63
23-04-2020,56
24-04-2020,46
25-04-2020,56
26-04-2020,63
27-04-2020,37
28-04-2020,34
29-04-2020,70
30-04-2020,59
01-05-2020,43
02-05-2020,74
03-05-2020,76
04-05-2020,77
05-05-2020,64
06-05-2020,49
07-05-2020,60
08-05-2020,60
09-05-2020,70
10-05-2020,66
11-05-2020,69
12-05-2020,99
13-05-2020,71
14-05-2020,56
15-05-2020,44
16-05-2020,25
25-05-2020,55
26-05-2020,61
27-05-2020,51
28-05-2020,60
29-05-2020,61
30-05-2020,51
31-05-2020,52
01-06-2020,51
02-06-2020,51
03-06-2020,58
04-06-2020,57
05-06-2020,44
06-06-2020,67
07-06-2020,80
08-06-2020,84
09-06-2020,72
10-06-2020,46
11-06-2020,21
12-06-2020,28
13-06-2020,38
14-06-2020,38
15-06-2020,55
16-06-2020,41
17-06-2020,56
18-06-2020,57
19-06-2020,65
20-06-2020,36
21-06-2020,43
22-06-2020,50
23-06-2020,59
24-06-2020,64
25-06-2020,53
26-06-2020,29
27-06-2020,22
28-06-2020,40
29-06-2020,57
30-06-2020,50
01-07-2020,40
02-07-2020,40
03-07-2020,28
04-07-2020,19
05-07-2020,21
06-07-2020,25
07-07-2020,44
08-07-2020,72
09-07-2020,56
10-07-2020,32
11-07-2020,50
12-07-2020,68
13-07-2020,79
14-07-2020,46
15-07-2020,23
16-07-2020,12
17-07-2020,13
18-07-2020,38
19-07-2020,41
20-07-2020,45
21-07-2020,59
22-07-2020,67
23-07-2020,44
24-07-2020,69
25-07-2020,48
26-07-2020,53
27-07-2020,94
28-07-2020,89
29-07-2020,41
30-07-2020,24
31-07-2020,28
01-08-2020,27
02-08-2020,56
03-08-2020,132
04-08-2020,82
05-08-2020,11
06-08-2020,32
07-08-2020,51
08-08-2020,56
09-08-2020,29
10-08-2020,18
11-08-2020,37
12-08-2020,42
13-08-2020,14
14-08-2020,13
15-08-2020,10
11-09-2020,17
12-09-2020,17
13-09-2020,14
14-09-2020,25
15-09-2020,28
16-09-2020,18
17-09-2020,38
18-09-2020,44
19-09-2020,74
20-09-2020,64
21-09-2020,15
22-09-2020,40
23-09-2020,25
24-09-2020,38
25-09-2020,54
26-09-2020,66
27-09-2020,87
28-09-2020,148
29-09-2020,70
